File_ID,Genre,Sentence_ID,Original_Word,Lemma,POS,Metaphor,Type,Subtype,MFlag,xml:id,corresp
ecv-fragment05,Academic,ecv-fragment05_s1078,that,that,CJT,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,the,the,AT0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,liberation,liberation,NN1,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,of,of,PRF,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,women,woman,NN2,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,such as,such as,PRP,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,it,it,PNP,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,is,be,VBZ,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,should,should,VM0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,form,form,VVI,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,part,part,NN1,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,of,of,PRF,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,a,a,AT0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,wider,wide,AJC,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,movement,movement,NN1,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,of,of,PRF,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,liberation,liberation,NN1,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,in general,in general,AV0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,liberation,liberation,NN1,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,for,for,PRP,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,one,one,CRD,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,part,part,NN1,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,of,of,PRF,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,the,the,AT0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,not-men,not-man,NN2,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,is,be,VBZ,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,bound,bind,VVN,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,to,to,TO0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,have,have,VHI,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,a,a,AT0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,knock-on,knock-on,AJ0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,effect,effect,NN1,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,when,when,CJS,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,your,you,DPS,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,fellow,fellow,AJ0-NN1,mrw,met,PP,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,groups,group,NN2,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,are,be,VBB,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,sometimes,sometimes,AV0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,quite,quite,AV0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,literally,literally,AV0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,identified,identify,VVN,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,with,with,PRP,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1078,you,you,PNP,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,The,the,AT0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,assumption,assumption,NN1,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,that,that,CJT,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,all,all,DT0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,groups,group,NN2,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,in,in,PRP,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,the,the,AT0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,not-men,not-man,NN2,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,class,class,NN1-VVB,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,are,be,VBB,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,identical,identical,AJ0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,with,with,PRP,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,each other,each other,PNX,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,is,be,VBZ,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,so,so,AV0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,firmly,firmly,AV0,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,rooted,root,VVN-AJ0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,that,that,CJT-DT0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,as,as,CJS,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,we,we,PNP,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,shall,shall,VM0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,see,see,VVI,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,in,in,PRP,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,the,the,AT0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,fourth,fourth,ORD,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,section,section,NN1,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,it,it,PNP,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,is,be,VBZ,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,readily,readily,AV0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,assumed,assume,VVN-VVD,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,even,even,AV0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,by,by,PRP,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,modern,modern,AJ0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,libertarian,libertarian,AJ0-NN1,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,thinkers,thinker,NN2,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,that,that,CJT,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,showing,show,VVG,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,that,that,CJT-DT0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,for example,for example,AV0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,some,some,DT0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,ground,ground,NN1,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,for,for,PRP,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,distinguishing,distinguish,VVG,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,between,between,PRP,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,men,man,NN2,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,and,and,CJC,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,women,woman,NN2,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,is,be,VBZ,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,false,false,AJ0,mrw,met,WIDLII,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,or,or,CJC,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,irrelevant,irrelevant,AJ0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,immediately,immediately,AV0,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,commits,commit,VVZ,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,us,we,PNP,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,to,to,PRP,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,the,the,AT0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,view,view,NN1,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,that,that,CJT,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,the,the,AT0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,same,same,DT0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,ground,ground,NN1,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,is,be,VBZ,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,irrelevant,irrelevant,AJ0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,in,in,PRP,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,distinguishing,distinguishing,AJ0-VVG,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,men,man,NN2,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,from,from,PRP,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1079,children,child,NN2,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1080,That,that,DT0,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1080,'s,be,VBZ,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1080,what,what,DTQ,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1080,they,they,PNP,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1080,used,used,VM0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1080,to,to,TO0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1080,say,say,VVI,mrw,met,WIDLII,,,
ecv-fragment05,Academic,ecv-fragment05_s1080,about,about,PRP,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1080,women,woman,NN2,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1080,is,be,VBZ,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1080,not,not,XX0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1080,a,a,AT0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1080,proof,proof,NN1,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1080,that,that,CJT,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1080,saying,say,VVG,mrw,met,WIDLII,,,
ecv-fragment05,Academic,ecv-fragment05_s1080,it,it,PNP,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1080,about,about,PRP-AVP,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1080,a,a,AT0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1080,child,child,NN1,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1080,is,be,VBZ,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1080,false,false,AJ0-AV0,mrw,met,WIDLII,,,
ecv-fragment05,Academic,ecv-fragment05_s1081,But,but,CJC,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1081,it,it,PNP,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1081,should,should,VM0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1081,make,make,VVI,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1081,us,we,PNP,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1081,very,very,AV0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1081,suspicious,suspicious,AJ0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,That,that,DT0-CJT,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,when,when,CJS,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,women,woman,NN2,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,are,be,VBB,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,given,give,VVN,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,the,the,AT0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,vote,vote,NN1-VVB,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,it,it,PNP,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,follows,follow,VVZ,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,that,that,CJT,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,children,child,NN2,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,should,should,VM0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,be,be,VBI,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,given,give,VVN,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,it,it,PNP,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,too,too,AV0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,is,be,VBZ,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,no,no,AT0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,argument,argument,NN1,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,at all,at all,AV0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,but,but,CJC,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,a,a,AT0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,version,version,NN1,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,of,of,PRF,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,it,it,PNP,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,occurs,occur,VVZ,mrw,met,WIDLII,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,in,in,PRP,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,modern,modern,AJ0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,debates,debate,NN2,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,over,over,PRP,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,the,the,AT0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,justice,justice,NN1,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,or,or,CJC,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,injustice,injustice,NN1,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,of,of,PRF,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,Mill,mill,NN1-NP0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,'s,'s,POS,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,famous,famous,AJ0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,disclaimer,disclaimer,NN1,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,in,in,PRP,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,his,he,DPS,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,essay,essay,NN1,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,On,on,PRP,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1082,Liberty,liberty,NN1,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1083,Having,have,VHG,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1083,denied,deny,VVN,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1083,that,that,CJT,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1083,we,we,PNP,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1083,may,may,VM0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1083,ever,ever,AV0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1083,legitimately,legitimately,AV0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1083,interfere,interfere,VVI,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1083,with,with,PRP,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1083,the,the,AT0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1083,liberty,liberty,NN1,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1083,of,of,PRF,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1083,another,another,DT0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1083,except,except,CJS,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1083,on,on,PRP,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1083,the,the,AT0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1083,grounds,ground,NN2,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1083,of,of,PRF,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1083,self-protection,self-protection,NN1-AJ0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1083,Mill,mill,NP0-NN1,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1083,1910,1910,CRD,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1083,asserts,assert,VVZ,mrw,met,WIDLII,,,
ecv-fragment05,Academic,ecv-fragment05_s1084,this,this,DT0,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1084,principle,principle,NN1,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1084,is,be,VBZ,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1084,meant,mean,VVN,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1084,to,to,TO0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1084,apply,apply,VVI,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1084,only,only,AV0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1084,to,to,PRP,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1084,human,human,AJ0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1084,beings,being,NN2,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1084,in,in,PRP,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1084,the,the,AT0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1084,maturity,maturity,NN1,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1084,of,of,PRF,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1084,their,they,DPS,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1084,faculties,faculty,NN2,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1085,We,we,PNP,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1085,are,be,VBB,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1085,not,not,XX0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1085,speaking,speak,VVG,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1085,of,of,PRF,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1085,children,child,NN2,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1085,or,or,CJC,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1085,of,of,PRF,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1085,young,young,AJ0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1085,persons,person,NN2,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1085,below,below,PRP,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1085,the,the,AT0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1085,age,age,NN1,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1085,which,which,DTQ,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1085,the,the,AT0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1085,law,law,NN1,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1085,may,may,VM0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1085,fix,fix,VVI,mrw,met,double,,,
ecv-fragment05,Academic,ecv-fragment05_s1085,as,as,PRP,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1085,that,that,DT0,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1085,of,of,PRF,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1085,manhood,manhood,NN1,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1085,or,or,CJC,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1085,womanhood,womanhood,NN1,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1086,Those,those,DT0,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1086,who,who,PNQ,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1086,are,be,VBB,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1086,still,still,AV0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1086,in,in,PRP,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1086,a,a,AT0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1086,state,state,NN1,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1086,to,to,TO0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1086,require,require,VVI,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1086,being,be,VBG,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1086,taken,take,VVN,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1086,care,care,NN1,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1086,of,of,PRF,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1086,by,by,PRP,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1086,others,other,NN2,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1086,must,must,VM0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1086,be,be,VBI,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1086,protected,protect,VVN,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1086,against,against,PRP,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1086,their,they,DPS,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1086,own,own,DT0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1086,actions,action,NN2,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1086,as well as,as well as,PRP,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1086,against,against,PRP,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1086,external,external,AJ0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1086,injury,injury,NN1,mrw,met,WIDLII,,,
ecv-fragment05,Academic,ecv-fragment05_s1087,p.73,p.73,UNC,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1088,This,this,DT0,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1088,view,view,NN1,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1088,as,as,CJS,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1088,we,we,PNP,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1088,shall,shall,VM0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1088,see,see,VVI,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1088,has,have,VHZ,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1088,been,be,VBN,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1088,attacked,attack,VVN,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1088,on,on,PRP,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1088,the,the,AT0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1088,grounds,ground,NN2,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1088,that,that,CJT,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1088,it,it,PNP,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1088,rests,rest,VVZ,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1088,on,on,PRP,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1088,the,the,AT0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1088,false,false,AJ0,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1088,assumption,assumption,NN1,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1088,that,that,CJT,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1088,the,the,AT0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1088,distinction,distinction,NN1,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1088,between,between,PRP,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1088,adults,adult,NN2,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1088,and,and,CJC,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1088,children,child,NN2,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1088,is,be,VBZ,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1088,identical,identical,AJ0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1088,with,with,PRP,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1088,the,the,AT0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1088,distinction,distinction,NN1,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1088,between,between,PRP,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1088,rational,rational,AJ0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1088,and,and,CJC,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1088,non-rational,non-rational,AJ0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1088,beings,being,NN2,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1089,The,the,AT0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1089,attacks,attack,NN2,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1089,are,be,VBB,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1089,based,base,VVN,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1089,on,on,PRP,mrw,met,,,,
ecv-fragment05,Academic,ecv-fragment05_s1089,empirical,empirical,AJ0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1089,observation,observation,NN1,mrw,met,WIDLII,,,
ecv-fragment05,Academic,ecv-fragment05_s1089,most,most,DT0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1089,women,woman,NN2,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1089,and,and,CJC,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1089,older,old,AJC,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1089,children,child,NN2,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1089,are,be,VBB,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1089,actually,actually,AV0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1089,quite,quite,AV0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1089,as,as,AV0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1089,rational,rational,AJ0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1089,as,as,CJS,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1089,most,most,DT0,,,,,,
ecv-fragment05,Academic,ecv-fragment05_s1089,men,man,NN2,,,,,,
