File_ID,Genre,Sentence_ID,Original_Word,Lemma,POS,Metaphor,Type,Subtype,MFlag,xml:id,corresp
fet-fragment01,Fiction,fet-fragment01_s64,of,of,PRF,,,,,,
fet-fragment01,Fiction,fet-fragment01_s64,fictive,fictive,AJ0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s64,Elstir,elstir,NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s64,that,that,CJT-DT0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s64,one,one,PNI,,,,,,
fet-fragment01,Fiction,fet-fragment01_s64,does,do,VDZ,,,,,,
fet-fragment01,Fiction,fet-fragment01_s64,not,not,XX0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s64,see,see,VVI,,,,,,
fet-fragment01,Fiction,fet-fragment01_s64,what,what,DTQ,,,,,,
fet-fragment01,Fiction,fet-fragment01_s64,one,one,PNI,,,,,,
fet-fragment01,Fiction,fet-fragment01_s64,sees,see,VVZ,,,,,,
fet-fragment01,Fiction,fet-fragment01_s65,To,to,TO0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s65,paint,paint,VVI,,,,,,
fet-fragment01,Fiction,fet-fragment01_s65,light,light,AJ0-NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s65,and,and,CJC,,,,,,
fet-fragment01,Fiction,fet-fragment01_s65,air,air,NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s65,between,between,PRP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s65,ourselves,ourselves,PNX,,,,,,
fet-fragment01,Fiction,fet-fragment01_s65,and,and,CJC,,,,,,
fet-fragment01,Fiction,fet-fragment01_s65,objects,object,NN2,,,,,,
fet-fragment01,Fiction,fet-fragment01_s66,I,i,PNP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s66,said,say,VVD,,,,,,
fet-fragment01,Fiction,fet-fragment01_s66,dear,dear,ITJ,,,,,,
fet-fragment01,Fiction,fet-fragment01_s66,Winston,winston,NP0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s66,Churchill,churchill,NP0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s66,The,the,AT0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s66,second,second,ORD,,,,,,
fet-fragment01,Fiction,fet-fragment01_s66,woman,woman,NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s66,tugged,tug,VVD,,,,,,
fet-fragment01,Fiction,fet-fragment01_s66,free,free,AJ0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s66,of,of,PRF,,,,,,
fet-fragment01,Fiction,fet-fragment01_s66,the,the,AT0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s66,clutching,clutching,AJ0-VVG,mrw,met,PP,,,
fet-fragment01,Fiction,fet-fragment01_s66,fingers,finger,NN2,,,,,,
fet-fragment01,Fiction,fet-fragment01_s67,Not,not,XX0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s67,to,to,TO0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s67,be,be,VBI,,,,,,
fet-fragment01,Fiction,fet-fragment01_s67,mentioned,mention,VVN,,,,,,
fet-fragment01,Fiction,fet-fragment01_s67,in,in,PRP,mrw,met,,,,
fet-fragment01,Fiction,fet-fragment01_s67,the,the,AT0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s67,same,same,DT0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s67,breath,breath,NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s67,with,with,PRP,mrw,met,,,,
fet-fragment01,Fiction,fet-fragment01_s67,she,she,PNP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s67,said,say,VVD,,,,,,
fet-fragment01,Fiction,fet-fragment01_s67,looking,look,VVG,,,,,,
fet-fragment01,Fiction,fet-fragment01_s67,nervously,nervously,AV0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s67,from,from,PRP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s67,Frederica,frederica,NP0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s67,to,to,PRP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s67,painted,painted,AJ0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s67,signature,signature,NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s68,The,the,AT0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s68,arrested,arrested,AJ0,mrw,met,,,,
fet-fragment01,Fiction,fet-fragment01_s68,water,water,NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s68,shone,shine,VVD,mrw,met,,,,
fet-fragment01,Fiction,fet-fragment01_s68,and,and,CJC,,,,,,
fet-fragment01,Fiction,fet-fragment01_s68,danced,dance,VVD,mrw,met,,,,
fet-fragment01,Fiction,fet-fragment01_s69,In,in,PRP,mrw,met,,,,
fet-fragment01,Fiction,fet-fragment01_s69,the,the,AT0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s69,catalogue,catalogue,NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s69,John,john,NP0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s69,House,house,NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s69,quoted,quote,VVD,,,,,,
fet-fragment01,Fiction,fet-fragment01_s69,Monet,monet,NP0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s69,'s,'s,POS,,,,,,
fet-fragment01,Fiction,fet-fragment01_s69,description,description,NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s69,of,of,PRF,,,,,,
fet-fragment01,Fiction,fet-fragment01_s69,the,the,AT0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s69,painted,painted,AJ0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s69,light,light,NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s69,around,around,PRP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s69,the,the,AT0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s69,snowy,snowy,AJ0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s69,haystacks,haystack,NN2,,,,,,
fet-fragment01,Fiction,fet-fragment01_s69,as,as,PRP,,lex,,mFlag,,
fet-fragment01,Fiction,fet-fragment01_s69,an,an,AT0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s69,enveloping,enveloping,AJ0,mrw,lit,,,,
fet-fragment01,Fiction,fet-fragment01_s69,veil,veil,NN1,mrw,lit,,,,
fet-fragment01,Fiction,fet-fragment01_s70,He,he,PNP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s70,also,also,AV0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s70,quoted,quote,VVD,,,,,,
fet-fragment01,Fiction,fet-fragment01_s70,Mallarmé,mallarmé,NN1-NP0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s70,I,i,PNP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s70,think,think,VVB,,,,,,
fet-fragment01,Fiction,fet-fragment01_s70,that,that,CJT,,,,,,
fet-fragment01,Fiction,fet-fragment01_s70,there,there,EX0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s70,should,should,VM0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s70,be,be,VBI,,,,,,
fet-fragment01,Fiction,fet-fragment01_s70,only,only,AV0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s70,allusion,allusion,NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s71,To,to,TO0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s71,name,name,VVI,,,,,,
fet-fragment01,Fiction,fet-fragment01_s71,an,an,AT0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s71,object,object,NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s71,is,be,VBZ,,,,,,
fet-fragment01,Fiction,fet-fragment01_s71,to,to,TO0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s71,suppress,suppress,VVI,mrw,met,,,,
fet-fragment01,Fiction,fet-fragment01_s71,three-quarters,three-quarters,CRD,,,,,,
fet-fragment01,Fiction,fet-fragment01_s71,of,of,PRF,,,,,,
fet-fragment01,Fiction,fet-fragment01_s71,the,the,AT0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s71,enjoyment,enjoyment,NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s71,of,of,PRF,,,,,,
fet-fragment01,Fiction,fet-fragment01_s71,the,the,AT0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s71,poem,poem,NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s71,which,which,DTQ,,,,,,
fet-fragment01,Fiction,fet-fragment01_s71,is,be,VBZ,,,,,,
fet-fragment01,Fiction,fet-fragment01_s71,created,create,VVN,,,,,,
fet-fragment01,Fiction,fet-fragment01_s71,by,by,PRP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s71,the,the,AT0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s71,gradual,gradual,AJ0,mrw,met,,,,
fet-fragment01,Fiction,fet-fragment01_s71,pleasure,pleasure,NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s71,of,of,PRF,,,,,,
fet-fragment01,Fiction,fet-fragment01_s71,apprehending,apprehend,VVG,mrw,met,,,,
fet-fragment01,Fiction,fet-fragment01_s71,it,it,PNP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s72,To,to,TO0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s72,suggest,suggest,VVI,mrw,met,WIDLII,,,
fet-fragment01,Fiction,fet-fragment01_s72,it,it,PNP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s72,that,that,DT0,mrw,met,,,,
fet-fragment01,Fiction,fet-fragment01_s72,is,be,VBZ,,,,,,
fet-fragment01,Fiction,fet-fragment01_s72,the,the,AT0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s72,dream,dream,NN1,mrw,met,,,,
fet-fragment01,Fiction,fet-fragment01_s73,It,it,PNP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s73,was,was,VBD,,,,,,
fet-fragment01,Fiction,fet-fragment01_s73,not,not,XX0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s73,a,a,AT0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s73,view,view,NN1,mrw,met,,,,
fet-fragment01,Fiction,fet-fragment01_s73,of,of,PRF,,,,,,
fet-fragment01,Fiction,fet-fragment01_s73,things,thing,NN2,mrw,met,,,,
fet-fragment01,Fiction,fet-fragment01_s73,with,with,PRP,mrw,met,,,,
fet-fragment01,Fiction,fet-fragment01_s73,which,which,DTQ,,,,,,
fet-fragment01,Fiction,fet-fragment01_s73,Frederica,frederica,NP0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s73,was,was,VBD,,,,,,
fet-fragment01,Fiction,fet-fragment01_s73,entirely,entirely,AV0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s73,in,in,PRP,mrw,met,,,,
fet-fragment01,Fiction,fet-fragment01_s73,sympathy,sympathy,NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s73,she,she,PNP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s73,liked,like,VVD,,,,,,
fet-fragment01,Fiction,fet-fragment01_s73,naming,name,VVG,,,,,,
fet-fragment01,Fiction,fet-fragment01_s73,names,name,NN2,,,,,,
fet-fragment01,Fiction,fet-fragment01_s74,But,but,CJC,,,,,,
fet-fragment01,Fiction,fet-fragment01_s74,she,she,PNP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s74,looked,look,VVD,,,,,,
fet-fragment01,Fiction,fet-fragment01_s74,briefly,briefly,AV0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s74,down,down,AVP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s74,dazzled,dazzle,VVN,mrw,met,,,,
fet-fragment01,Fiction,fet-fragment01_s74,by,by,PRP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s74,the,the,AT0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s74,flowing,flowing,AJ0,mrw,met,,,,
fet-fragment01,Fiction,fet-fragment01_s74,skin,skin,NN1,mrw,met,,,,
fet-fragment01,Fiction,fet-fragment01_s74,of,of,PRF,,,,,,
fet-fragment01,Fiction,fet-fragment01_s74,worked,worked,AJ0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s74,and,and,CJC,,,,,,
fet-fragment01,Fiction,fet-fragment01_s74,delicate,delicate,AJ0,mrw,met,,,,
fet-fragment01,Fiction,fet-fragment01_s74,colour,colour,NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s74,the,the,AT0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s74,blue,blue,AJ0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s74,and,and,CJC,,,,,,
fet-fragment01,Fiction,fet-fragment01_s74,rose,rose,NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s74,tourbillons,tourbillon,NN2,,,,,,
fet-fragment01,Fiction,fet-fragment01_s74,of,of,PRF,,,,,,
fet-fragment01,Fiction,fet-fragment01_s74,the,the,AT0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s74,mistral,mistral,NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s74,on,on,PRP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s74,the,the,AT0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s74,sea,sea,NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s74,the,the,AT0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s74,prismatically,prismatically,AV0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s74,sliced,sliced,AJ0-VVN,mrw,met,,,,
fet-fragment01,Fiction,fet-fragment01_s74,frosty,frosty,AJ0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s74,nimbus,nimbus,NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s74,round,round,PRP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s74,the,the,AT0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s74,mysterious,mysterious,AJ0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s74,squat,squat,AJ0-NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s74,stacks,stack,NN2,,,,,,
fet-fragment01,Fiction,fet-fragment01_s75,She,she,PNP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s75,scribbled,scribble,VVD,,,,,,
fet-fragment01,Fiction,fet-fragment01_s75,words,word,NN2,,,,,,
fet-fragment01,Fiction,fet-fragment01_s75,notes,note,NN2-VVZ,,,,,,
fet-fragment01,Fiction,fet-fragment01_s75,in,in,PRP,mrw,met,,,,
fet-fragment01,Fiction,fet-fragment01_s75,the,the,AT0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s75,margin,margin,NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s75,of,of,PRF,,,,,,
fet-fragment01,Fiction,fet-fragment01_s75,her,she,DPS,,,,,,
fet-fragment01,Fiction,fet-fragment01_s75,catalogue,catalogue,NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s76,Daniel,daniel,NP0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s76,bought,buy,VVD,,,,,,
fet-fragment01,Fiction,fet-fragment01_s76,a,a,AT0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s76,ticket,ticket,NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s76,and,and,CJC,,,,,,
fet-fragment01,Fiction,fet-fragment01_s76,paid,pay,VVN-VVD,,,,,,
fet-fragment01,Fiction,fet-fragment01_s76,for,for,PRP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s76,the,the,AT0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s76,hire,hire,NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s76,of,of,PRF,,,,,,
fet-fragment01,Fiction,fet-fragment01_s76,a,a,AT0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s76,catalogue,catalogue,NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s76,he,he,PNP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s76,was,was,VBD,,,,,,
fet-fragment01,Fiction,fet-fragment01_s76,n't,not,XX0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s76,sure,sure,AJ0-AV0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s76,why,why,AVQ,,,,,,
fet-fragment01,Fiction,fet-fragment01_s77,He,he,PNP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s77,had,have,VHD,,,,,,
fet-fragment01,Fiction,fet-fragment01_s77,come,come,VVN,,,,,,
fet-fragment01,Fiction,fet-fragment01_s77,he,he,PNP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s77,believed,believe,VVD,,,,,,
fet-fragment01,Fiction,fet-fragment01_s77,because,because,CJS,,,,,,
fet-fragment01,Fiction,fet-fragment01_s77,he,he,PNP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s77,needed,need,VVD,,,,,,
fet-fragment01,Fiction,fet-fragment01_s77,to,to,TO0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s77,discuss,discuss,VVI,,,,,,
fet-fragment01,Fiction,fet-fragment01_s77,certain,certain,AJ0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s77,administrative,administrative,AJ0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s77,problems,problem,NN2,,,,,,
fet-fragment01,Fiction,fet-fragment01_s77,with,with,PRP,mrw,met,,,,
fet-fragment01,Fiction,fet-fragment01_s77,Frederica,frederica,NP0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s78,He,he,PNP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s78,was,was,VBD,,,,,,
fet-fragment01,Fiction,fet-fragment01_s78,aware,aware,AJ0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s78,that,that,CJT,,,,,,
fet-fragment01,Fiction,fet-fragment01_s78,she,she,PNP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s78,believed,believe,VVD,,,,,,
fet-fragment01,Fiction,fet-fragment01_s78,he,he,PNP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s78,was,was,VBD,,,,,,
fet-fragment01,Fiction,fet-fragment01_s78,in need of,in need of,PRP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s78,art,art,NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s79,Under,under,PRP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s79,his,he,DPS,,,,,,
fet-fragment01,Fiction,fet-fragment01_s79,arm,arm,NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s79,he,he,PNP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s79,carried,carry,VVD,,,,,,
fet-fragment01,Fiction,fet-fragment01_s79,a,a,AT0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s79,folded,folded,AJ0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s79,newspaper,newspaper,NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s79,with,with,PRP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s79,that,that,DT0,mrw,met,,,,
fet-fragment01,Fiction,fet-fragment01_s79,day,day,NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s79,'s,'s,POS,,,,,,
fet-fragment01,Fiction,fet-fragment01_s79,headline,headline,NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s79,PEACE,peace,NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s79,MOTHER,mother,NN1,mrw,met,,,,
fet-fragment01,Fiction,fet-fragment01_s79,DIES,die,VVZ,,,,,,
fet-fragment01,Fiction,fet-fragment01_s80,He,he,PNP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s80,was,was,VBD,,,,,,
fet-fragment01,Fiction,fet-fragment01_s80,raw,raw,AJ0,mrw,met,,,,
fet-fragment01,Fiction,fet-fragment01_s80,to,to,PRP,mrw,met,,,,
fet-fragment01,Fiction,fet-fragment01_s80,bad,bad,AJ0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s80,news,news,NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s80,more,more,AV0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s80,raw,raw,AJ0,mrw,met,,,,
fet-fragment01,Fiction,fet-fragment01_s80,as,as,CJS,,,,,,
fet-fragment01,Fiction,fet-fragment01_s80,he,he,PNP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s80,grew,grow,VVD,,,,,,
fet-fragment01,Fiction,fet-fragment01_s80,older,old,AJC,,,,,,
fet-fragment01,Fiction,fet-fragment01_s80,which,which,DTQ,,,,,,
fet-fragment01,Fiction,fet-fragment01_s80,was,was,VBD,,,,,,
fet-fragment01,Fiction,fet-fragment01_s80,not,not,XX0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s80,perhaps,perhaps,AV0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s80,quite,quite,AV0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s80,what,what,DTQ,,,,,,
fet-fragment01,Fiction,fet-fragment01_s80,he,he,PNP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s80,had,have,VHD,,,,,,
fet-fragment01,Fiction,fet-fragment01_s80,expected,expect,VVN,,,,,,
fet-fragment01,Fiction,fet-fragment01_s81,He,he,PNP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s81,saw,see,VVD,,,,,,
fet-fragment01,Fiction,fet-fragment01_s81,and,and,CJC,,,,,,
fet-fragment01,Fiction,fet-fragment01_s81,did,do,VDD,,,,,,
fet-fragment01,Fiction,fet-fragment01_s81,not,not,XX0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s81,see,see,VVI,,,,,,
fet-fragment01,Fiction,fet-fragment01_s81,the,the,AT0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s81,paintings,painting,NN2,,,,,,
fet-fragment01,Fiction,fet-fragment01_s82,There,there,EX0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s82,was,was,VBD,,,,,,
fet-fragment01,Fiction,fet-fragment01_s82,a,a,AT0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s82,field,field,NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s82,of,of,PRF,,,,,,
fet-fragment01,Fiction,fet-fragment01_s82,poppies,poppy,NN2,,,,,,
fet-fragment01,Fiction,fet-fragment01_s82,and,and,CJC,,,,,,
fet-fragment01,Fiction,fet-fragment01_s82,corn,corn,NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s82,which,which,DTQ,,,,,,
fet-fragment01,Fiction,fet-fragment01_s82,reminded,remind,VVD,mrw,met,PP,,,
fet-fragment01,Fiction,fet-fragment01_s82,him,he,PNP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s82,only,only,AV0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s82,of,of,PRF,,,,,,
fet-fragment01,Fiction,fet-fragment01_s82,small,small,AJ0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s82,and,and,CJC,,,,,,
fet-fragment01,Fiction,fet-fragment01_s82,large,large,AJ0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s82,faded,faded,AJ0-VVN,mrw,met,WIDLII,,,
fet-fragment01,Fiction,fet-fragment01_s82,and,and,CJC,,,,,,
fet-fragment01,Fiction,fet-fragment01_s82,ghostly,ghostly,AJ0,mrw,met,,,,
fet-fragment01,Fiction,fet-fragment01_s82,versions,version,NN2,,,,,,
fet-fragment01,Fiction,fet-fragment01_s82,of,of,PRF,,,,,,
fet-fragment01,Fiction,fet-fragment01_s82,Van,van,NP0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s82,Gogh,gogh,NP0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s82,'s,'s,POS,,,,,,
fet-fragment01,Fiction,fet-fragment01_s82,Harvest,harvest,NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s82,which,which,DTQ,,,,,,
fet-fragment01,Fiction,fet-fragment01_s82,he,he,PNP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s82,had,have,VHD,,,,,,
fet-fragment01,Fiction,fet-fragment01_s82,seen,see,VVN,,,,,,
fet-fragment01,Fiction,fet-fragment01_s82,repeated,repeat,VVN,mrw,met,,,,
fet-fragment01,Fiction,fet-fragment01_s82,in,in,PRP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s82,endless,endless,AJ0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s82,hospital,hospital,NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s82,corridors,corridor,NN2,,,,,,
fet-fragment01,Fiction,fet-fragment01_s82,waiting rooms,wait room,VVG+NN2,,,,,fet-fragment01-cn1,
fet-fragment01,Fiction,fet-fragment01_s82,school,school,NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s82,offices,office,NN2,,,,,,
fet-fragment01,Fiction,fet-fragment01_s83,He,he,PNP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s83,had,have,VHD,,,,,,
fet-fragment01,Fiction,fet-fragment01_s83,seen,see,VVN,,,,,,
fet-fragment01,Fiction,fet-fragment01_s83,these,these,DT0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s83,ample,ample,AJ0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s83,fields,field,NN2,,,,,,
fet-fragment01,Fiction,fet-fragment01_s83,as,as,CJS,,,,,,
fet-fragment01,Fiction,fet-fragment01_s83,he,he,PNP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s83,had,have,VHD,,,,,,
fet-fragment01,Fiction,fet-fragment01_s83,seen,see,VVN,,,,,,
fet-fragment01,Fiction,fet-fragment01_s83,Cezanne,cezanne,NP0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s83,'s,'s,POS,,,,,,
fet-fragment01,Fiction,fet-fragment01_s83,geometric,geometric,AJ0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s83,brown,brown,AJ0-NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s83,and,and,CJC,,,,,,
fet-fragment01,Fiction,fet-fragment01_s83,green,green,AJ0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s83,undergrowth,undergrowth,NN1,,,,,,
fet-fragment01,Fiction,fet-fragment01_s83,in,in,PRP-AVP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s83,more than,more than,AV0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s83,one,one,CRD,,,,,,
fet-fragment01,Fiction,fet-fragment01_s83,mental hospital,mental hospital,AJ0+NN1,,,,,fet-fragment01-cn2,
fet-fragment01,Fiction,fet-fragment01_s83,day room,day room,NN1+NN1,,,,,fet-fragment01-cn3,
fet-fragment01,Fiction,fet-fragment01_s84,Odd,odd,AJ0,mrw,met,,,,
fet-fragment01,Fiction,fet-fragment01_s84,he,he,PNP,,,,,,
fet-fragment01,Fiction,fet-fragment01_s84,thought,think,VVD,,,,,,
fet-fragment01,Fiction,fet-fragment01_s84,considering,considering that,CJS,mrw,met,,,,
fet-fragment01,Fiction,fet-fragment01_s84,Van,van,NP0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s84,Gogh,gogh,NP0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s84,himself,himself,PNX,,,,,,
fet-fragment01,Fiction,fet-fragment01_s84,had,have,VHD,,,,,,
fet-fragment01,Fiction,fet-fragment01_s84,died,die,VVN,,,,,,
fet-fragment01,Fiction,fet-fragment01_s84,mad,mad,AJ0,,,,,,
fet-fragment01,Fiction,fet-fragment01_s84,and,and,CJC,,,,,,
fet-fragment01,Fiction,fet-fragment01_s84,despairing,despairing,AJ0-VVG,,,,,,
fet-fragment01,Fiction,fet-fragment01_s84,in,in,PRP,,,,,,
